"delivery_date","hour_ending","qse_name","settlement_point_source","settlement_point_sink","mw","price","offer_id","crr_id","p_posted_date"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.0","0.37","177883143_1","177883143","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.0","0.37","177883174_1","177883174","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.2","0.37","129521627_2","129521627","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.2","0.37","143641255_2","143641255","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.2","0.37","143641295_2","143641295","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.2","0.37","151785571_2","151785571","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.2","0.37","160016899_2","160016899","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.2","0.37","177883044_2","177883044","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.4","0.37","160016940_2","160016940","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.6","0.37","177883049_2","177883049","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.6","0.37","177883064_2","177883064","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.6","0.37","177883143_2","177883143","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.6","0.37","177883174_2","177883174","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.9","0.37","177883084_2","177883084","2024-12-01"
"2024-10-02","4","QCPSE1","PENA_ALL","LZ_CPS","0.9","0.37","177883113_2","177883113","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.0","0.47","136198491_1","136198491","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.0","0.47","136198497_1","136198497","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.0","0.47","143586232_1","143586232","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.0","0.47","151728454_1","151728454","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.0","0.47","151728470_1","151728470","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.0","0.47","151728530_1","151728530","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.0","0.47","159960090_1","159960090","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.0","0.47","177830169_1","177830169","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.0","0.47","177830189_1","177830189","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.0","0.47","177830210_1","177830210","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.2","0.47","143586232_2","143586232","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","0.5","0.47","177830169_2","177830169","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","1.1","0.47","151728530_2","151728530","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","1.4","0.47","159960090_2","159960090","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","2.1","0.47","151728470_2","151728470","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","2.9","0.47","136198491_2","136198491","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","2.9","0.47","136198497_2","136198497","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","3.5","0.47","151728454_2","151728454","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","3.6","0.47","177830189_2","177830189","2024-12-01"
"2024-10-02","4","QCPSE1","RIONOG_ST1","LZ_CPS","4.5","0.47","177830210_2","177830210","2024-12-01"
"2024-10-02","4","QCPSE1","STP_STP_G1","LZ_CPS","0.0","1.25","119853536_1","119853536","2024-12-01"
"2024-10-02","4","QCPSE1","STP_STP_G1","LZ_CPS","9.5","1.25","119853536_2","119853536","2024-12-01"
"2024-10-02","4","QCPSE1","STP_STP_G2","LZ_CPS","0.0","1.25","119853537_1","119853537","2024-12-01"
"2024-10-02","4","QCPSE1","STP_STP_G2","LZ_CPS","18.3","1.25","119853537_2","119853537","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.0","4.4","129521615_1","129521615","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.0","4.4","143641249_1","143641249","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.0","4.4","143641289_1","143641289","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.0","4.4","160016863_1","160016863","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.0","4.4","177883082_1","177883082","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.0","4.4","177883110_1","177883110","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.0","4.4","177883140_1","177883140","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.0","4.4","177883171_1","177883171","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.1","4.4","129521615_2","129521615","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.1","4.4","143641249_2","143641249","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.1","4.4","143641289_2","143641289","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.1","4.4","160016863_2","160016863","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.1","4.4","177883140_2","177883140","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.1","4.4","177883171_2","177883171","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.2","4.4","177883082_2","177883082","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN2_2_4","LZ_CPS","0.2","4.4","177883110_2","177883110","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","0.0","4.4","129521617_1","129521617","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","0.0","4.4","143641250_1","143641250","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","0.0","4.4","143641290_1","143641290","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","0.0","4.4","160016862_1","160016862","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","0.0","4.4","177883063_1","177883063","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","0.0","4.4","177883081_1","177883081","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","0.0","4.4","177883109_1","177883109","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","0.0","4.4","177883139_1","177883139","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","0.0","4.4","177883170_1","177883170","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","1.1","4.4","129521617_2","129521617","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","1.1","4.4","143641250_2","143641250","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","1.1","4.4","143641290_2","143641290","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","1.1","4.4","160016862_2","160016862","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","1.1","4.4","177883063_2","177883063","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","1.1","4.4","177883139_2","177883139","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","1.1","4.4","177883170_2","177883170","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","1.6","4.4","177883081_2","177883081","2024-12-01"
"2024-10-02","4","QCPSE1","SWEETWN3_3","LZ_CPS","1.6","4.4","177883109_2","177883109","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","4.4","129521619_1","129521619","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","4.4","143641251_1","143641251","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","4.4","143641291_1","143641291","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","4.4","160016849_1","160016849","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","4.4","160016861_1","160016861","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","4.4","177883062_1","177883062","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","4.4","177883080_1","177883080","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","4.4","177883108_1","177883108","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","4.4","177883138_1","177883138","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","4.4","177883169_1","177883169","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.4","4.4","160016849_2","160016849","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","0.7","4.4","177883062_2","177883062","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","1.6","4.4","177883138_2","177883138","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","1.6","4.4","177883169_2","177883169","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","1.7","4.4","129521619_2","129521619","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","1.7","4.4","143641251_2","143641251","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","1.7","4.4","143641291_2","143641291","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","1.8","4.4","160016861_2","160016861","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","2.4","4.4","177883080_2","177883080","2024-12-01"
"2024-10-02","4","QCPSE1","SWTWN4_WND45","LZ_CPS","2.4","4.4","177883108_2","177883108","2024-12-01"
"2024-10-02","4","QGAR10","HB_NORTH","LZ_NORTH","66.0","-0.13","052","160028819","2024-12-01"
"2024-10-02","4","QGAR4","BORDAS_345","HB_SOUTH","10.0","-0.3","063","177883186","2024-12-01"
"2024-10-02","4","QGAR4","SLTFRK_UN1_2","HB_SOUTH","7.0","9.09","073","160017013","2024-12-01"
"2024-10-02","4","QGAR4","SLTFRK_UN1_2","HB_SOUTH","20.0","9.09","071","177883178","2024-12-01"
"2024-10-02","4","QGAR6","BORDAS_345","LZ_NORTH","5.0","-3.08","079","177828857","2024-12-01"
"2024-10-02","4","QGAR6","SLTFRK_UN1_2","LZ_NORTH","0.0","6.31","068","177828890","2024-12-01"
"2024-10-02","4","QGAR6","SLTFRK_UN1_2","LZ_NORTH","3.0","6.31","069","177828890","2024-12-01"
"2024-10-02","4","QGAR6","SLTFRK_UN1_2","LZ_NORTH","12.0","6.31","071","177828891","2024-12-01"
"2024-10-02","4","QGAR6","SSPURT_WIND1","LZ_NORTH","0.0","7.82","060","177828899","2024-12-01"
"2024-10-02","4","QGAR6","SSPURT_WIND1","LZ_NORTH","0.0","7.82","062","177828900","2024-12-01"
"2024-10-02","4","QGAR6","SSPURT_WIND1","LZ_NORTH","1.0","7.82","061","177828899","2024-12-01"
"2024-10-02","4","QGAR6","SSPURT_WIND1","LZ_NORTH","1.0","7.82","063","177828900","2024-12-01"
"2024-10-02","4","QGAR8","HB_NORTH","LZ_NORTH","8.0","-0.13","054","160019309","2024-12-01"
"2024-10-02","4","QGAR8","HB_NORTH","LZ_NORTH","8.0","-0.13","056","160019310","2024-12-01"
"2024-10-02","4","QGAR8","HB_NORTH","LZ_NORTH","9.0","-0.13","058","177885266","2024-12-01"
"2024-10-02","4","QGAR8","HB_NORTH","LZ_NORTH","16.0","-0.13","052","160019308","2024-12-01"
"2024-10-02","4","QGAR8","SLTFRK_UN1_2","HB_NORTH","7.0","6.44","070","160019290","2024-12-01"
"2024-10-02","4","QGAR8","SLTFRK_UN1_2","HB_NORTH","7.0","6.44","072","160019291","2024-12-01"
"2024-10-02","4","QGAR8","SLTFRK_UN1_2","HB_NORTH","20.0","6.44","068","177885263","2024-12-01"
"2024-10-02","4","QGEORG","SSPURT_WIND1","LZ_SOUTH","1.0","10.88","GEUS58359","159958359","2024-12-01"
"2024-10-02","4","QLCRA","FERGCC_ST1_5","LZ_LCRA","0.8","0.02","1599701541","159970154","2024-12-01"
"2024-10-02","4","QLCRA","FERGCC_ST1_5","LZ_LCRA","18.0","0.02","1692754391","169275439","2024-12-01"
"2024-10-02","4","QLCRA","FERGCC_ST1_5","LZ_LCRA","40.0","0.02","1599701551","159970155","2024-12-01"
"2024-10-02","4","QLCRA","FERGCC_ST1_5","LZ_LCRA","40.0","0.02","1599701561","159970156","2024-12-01"
"2024-10-02","4","QLCRA","FERGCC_ST1_5","LZ_LCRA","40.0","0.02","1692754401","169275440","2024-12-01"
"2024-10-02","4","QLCRA","FPPYD_FPP_G1","LZ_LCRA","78.0","0.34","1198535642","119853564","2024-12-01"
"2024-10-02","4","QLCRA","FPPYD_FPP_G1","LZ_LCRA","100.0","0.34","1198535641","119853564","2024-12-01"
"2024-10-02","4","QLCRA","FPPYD_FPP_G2","LZ_LCRA","0.0","0.0","1198535651","119853565","2024-12-01"
"2024-10-02","4","QLCRA","FPPYD_FPP_G2","LZ_LCRA","0.0","0.0","1198535652","119853565","2024-12-01"
"2024-10-02","4","QLCRA","FPPYD_FPP_G3","LZ_LCRA","82.2","0.34","1198535661","119853566","2024-12-01"
"2024-10-02","4","QLCRA","FPPYD_FPP_G3","LZ_LCRA","180.0","0.34","1198535662","119853566","2024-12-01"
"2024-10-02","4","QLCRA","LOS_LOSTPGT1","LZ_LCRA","50.6","0.37","1198535671","119853567","2024-12-01"
"2024-10-02","4","QLCRA","LOS_LOSTPGT2","LZ_LCRA","48.9","0.37","1198535681","119853568","2024-12-01"
"2024-10-02","4","QLCRA","LOS_LOSTPST1","LZ_LCRA","53.5","0.37","1198535691","119853569","2024-12-01"
"2024-10-02","4","QNEWBR","BORDAS_345","LZ_SOUTH","5.0","-0.02","068","136219319","2024-12-01"
"2024-10-02","4","QNEWBR","BORDAS_345","LZ_SOUTH","25.0","-0.02","070","177885646","2024-12-01"
"2024-10-02","4","QSHEL9","HB_SOUTH","LZ_SOUTH","5.0","0.28","GV301983","169301983","2024-12-01"
"2024-10-02","4","QSHEL9","HB_SOUTH","LZ_SOUTH","5.0","0.28","GV301984","169301984","2024-12-01"
"2024-10-02","4","QSHEL9","HB_SOUTH","LZ_SOUTH","5.0","0.28","GV301985","169301985","2024-12-01"
"2024-10-02","4","QSHEL9","HB_SOUTH","LZ_SOUTH","15.0","0.28","GV028389","160028389","2024-12-01"
"2024-10-02","4","QSHEL9","HB_SOUTH","LZ_SOUTH","15.0","0.28","GV028390","160028390","2024-12-01"
"2024-10-02","4","QSHEL9","HB_SOUTH","LZ_SOUTH","25.0","0.28","GV804372","151804372","2024-12-01"
"2024-10-02","4","QSHEL9","HB_SOUTH","LZ_SOUTH","25.0","0.28","GV804373","151804373","2024-12-01"
"2024-10-02","4","QSHEL9","HB_SOUTH","LZ_SOUTH","54.6","0.28","GV655814","143655814","2024-12-01"
"2024-10-02","4","QSHEL9","HB_SOUTH","LZ_SOUTH","70.0","0.28","GV655815","143655815","2024-12-01"
"2024-10-02","4","QSTEC","FAL_FALCONG1","LZ_SOUTH","3.0","0.0","20241002","119853593","2024-12-01"
"2024-10-02","4","QSTEC","HB_SOUTH","LZ_SOUTH","3.6","0.28","20241002","159966472","2024-12-01"
"2024-10-02","4","QSTEC","HB_SOUTH","LZ_SOUTH","7.3","0.28","20241002","177850769","2024-12-01"
"2024-10-02","4","QSTEC","HB_SOUTH","LZ_SOUTH","21.9","0.28","20241002","151724517","2024-12-01"
"2024-10-02","4","QSTEC","HB_SOUTH","LZ_SOUTH","25.5","0.28","20241002","143599936","2024-12-01"
"2024-10-02","4","QSTEC","HB_SOUTH","LZ_SOUTH","36.5","0.28","20241002","169273702","2024-12-01"
"2024-10-02","4","QSTEC","NED_NEDIN_G1","LZ_SOUTH","97.1","0.07","20241002","119853596","2024-12-01"
"2024-10-02","4","QSTEC","NED_NEDIN_G2","LZ_SOUTH","97.1","0.07","20241002","119853597","2024-12-01"
"2024-10-02","4","QSTEC","NED_NEDIN_G3","LZ_SOUTH","104.0","0.07","20241002","119853598","2024-12-01"
"2024-10-02","4","QSTEC","SAN_SANMIGG1","LZ_SOUTH","14.8","-0.06","20241002","177850845","2024-12-01"
"2024-10-02","4","QSTEC","SAN_SANMIGG1","LZ_SOUTH","18.5","-0.06","20241002","159966492","2024-12-01"
"2024-10-02","4","QSTEC","SAN_SANMIGG1","LZ_SOUTH","21.5","-0.06","20241002","169273722","2024-12-01"
"2024-10-02","4","QSTEC","SAN_SANMIGG1","LZ_SOUTH","145.0","-0.06","20241002","119853599","2024-12-01"
"2024-10-02","4","QSTEC","SLTFRK_UN1_2","LZ_SOUTH","0.6","9.37","20241002","159966498","2024-12-01"
"2024-10-02","4","QSTEC","SLTFRK_UN1_2","LZ_SOUTH","13.3","9.37","20241002","151733043","2024-12-01"
"2024-10-02","4","QTENSK","DUKE_GST1CCU","LZ_SOUTH","33.9","0.07","119867007","119867007","2024-12-01"
"2024-10-02","4","QTENSK","DUKE_GST1CCU","LZ_SOUTH","33.9","0.07","119867009","119867009","2024-12-01"
"2024-10-02","4","QTENSK","DUKE_GT2_CCU","LZ_SOUTH","33.9","0.07","119867008","119867008","2024-12-01"
"2024-10-02","4","QTENSK","SIL_SILAS_9","LZ_SOUTH","36.8","0.09","119867011","119867011","2024-12-01"
"2024-10-02","5","QAEN","DECKER_GT","LZ_AEN","20.0","0.02","119866918_1","119866918","2024-12-01"
"2024-10-02","5","QAEN","DECKER_GT","LZ_AEN","20.0","0.02","119866919_1","119866919","2024-12-01"
"2024-10-02","5","QAEN","EXGNWTL_1","LZ_AEN","1.0","-0.89","129484087_1","129484087","2024-12-01"
"2024-10-02","5","QAEN","EXGNWTL_1","LZ_AEN","1.0","-0.89","143598233_1","143598233","2024-12-01"
"2024-10-02","5","QAEN","FPPYD_FPP_G1","LZ_AEN","301.5","-0.01","119866920_1","119866920","2024-12-01"
"2024-10-02","5","QAEN","FPPYD_FPP_G2","LZ_AEN","0.0","0.0","119866921_1","119866921","2024-12-01"
"2024-10-02","5","QAEN","HB_SOUTH","LZ_AEN","1.0","-0.52","136189392_1","136189392","2024-12-01"
"2024-10-02","5","QAEN","HB_SOUTH","LZ_AEN","1.0","-0.52","143598245_1","143598245","2024-12-01"
"2024-10-02","5","QAEN","HB_SOUTH","LZ_AEN","1.0","-0.52","143598246_1","143598246","2024-12-01"
"2024-10-02","5","QAEN","HB_SOUTH","LZ_AEN","1.0","-0.52","151723294_1","151723294","2024-12-01"
"2024-10-02","5","QAEN","HB_SOUTH","LZ_AEN","1.0","-0.52","159964030_1","159964030","2024-12-01"
"2024-10-02","5","QAEN","HB_SOUTH","LZ_AEN","1.0","-0.52","159964031_1","159964031","2024-12-01"
"2024-10-02","5","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","13.78","136189413_1","136189413","2024-12-01"
"2024-10-02","5","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","13.78","136189414_1","136189414","2024-12-01"
"2024-10-02","5","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","13.78","136189415_1","136189415","2024-12-01"
"2024-10-02","5","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","13.78","143598266_1","143598266","2024-12-01"
"2024-10-02","5","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","13.78","177843195_1","177843195","2024-12-01"
"2024-10-02","5","QAEN","HRFDWIND_ALL","LZ_AEN","2.0","13.78","177843194_1","177843194","2024-12-01"
"2024-10-02","5","QAEN","HRFDWIND_ALL","LZ_AEN","3.0","13.78","136189412_1","136189412","2024-12-01"
"2024-10-02","5","QAEN","HRFDWIND_ALL","LZ_AEN","3.0","13.78","143598265_1","143598265","2024-12-01"
"2024-10-02","5","QAEN","HRFDWIND_ALL","LZ_AEN","4.0","13.78","129484149_1","129484149","2024-12-01"
"2024-10-02","5","QAEN","HWF_HWFG1","LZ_AEN","1.0","2.93","159964060_1","159964060","2024-12-01"
"2024-10-02","5","QAEN","KARAKAW1_1","LZ_AEN","1.0","-0.71","143598278_1","143598278","2024-12-01"
"2024-10-02","5","QAEN","KARAKAW1_1","LZ_AEN","1.0","-0.71","143598279_1","143598279","2024-12-01"
"2024-10-02","5","QAEN","KARAKAW1_1","LZ_AEN","1.0","-0.71","159964071_1","159964071","2024-12-01"
"2024-10-02","5","QAEN","KARAKAW1_1","LZ_AEN","1.0","-0.71","159964072_1","159964072","2024-12-01"
"2024-10-02","5","QAEN","LV1A_LV1B","LZ_AEN","1.0","-0.72","159964076_1","159964076","2024-12-01"
"2024-10-02","5","QAEN","LV3_UNIT1","LZ_AEN","0.4","-0.78","143598314_1","143598314","2024-12-01"
"2024-10-02","5","QAEN","LV3_UNIT1","LZ_AEN","0.5","-0.78","143598313_1","143598313","2024-12-01"
"2024-10-02","5","QAEN","LV3_UNIT1","LZ_AEN","1.0","-0.78","143598312_1","143598312","2024-12-01"
"2024-10-02","5","QAEN","LV4_UNIT_1","LZ_AEN","0.5","-0.78","143598338_1","143598338","2024-12-01"
"2024-10-02","5","QAEN","LV4_UNIT_1","LZ_AEN","0.5","-0.78","143598339_1","143598339","2024-12-01"
"2024-10-02","5","QAEN","LV4_UNIT_1","LZ_AEN","1.0","-0.78","143598337_1","143598337","2024-12-01"
"2024-10-02","5","QAEN","STP_STP_G1","LZ_AEN","211.7","0.22","119866922_1","119866922","2024-12-01"
"2024-10-02","5","QAEN","STP_STP_G2","LZ_AEN","209.6","0.22","119866923_1","119866923","2024-12-01"
"2024-10-02","5","QAEN","TGW_T1_T2","LZ_AEN","0.2","-0.69","143598362_1","143598362","2024-12-01"
"2024-10-02","5","QAEN","TGW_T1_T2","LZ_AEN","0.8","-0.69","159964096_1","159964096","2024-12-01"
"2024-10-02","5","QAEN","TGW_T1_T2","LZ_AEN","1.0","-0.69","143598361_1","143598361","2024-12-01"
"2024-10-02","5","QAEN","TGW_T1_T2","LZ_AEN","1.0","-0.69","143598363_1","143598363","2024-12-01"
"2024-10-02","5","QAEN","TGW_T1_T2","LZ_AEN","1.0","-0.69","159964095_1","159964095","2024-12-01"
"2024-10-02","5","QAEN","WEC_WECG1","LZ_AEN","1.0","2.52","136189828_1","136189828","2024-12-01"
"2024-10-02","5","QAEN","WEC_WECG1","LZ_AEN","1.0","2.52","143598374_1","143598374","2024-12-01"
"2024-10-02","5","QAEN","WEC_WECG1","LZ_AEN","1.0","2.52","159964097_1","159964097","2024-12-01"
"2024-10-02","5","QBTU","HB_NORTH","LZ_NORTH","55.2","-0.14","733","151731017","2024-12-01"
"2024-10-02","5","QBTU","HB_NORTH","LZ_NORTH","84.8","-0.14","734","177843101","2024-12-01"
"2024-10-02","5","QCPSE1","BRA_AVR1_CT2","LZ_CPS","0.0","0.04","119867033_1","119867033","2024-12-01"
"2024-10-02","5","QCPSE1","BRA_AVR1_CT2","LZ_CPS","0.8","0.04","119867033_2","119867033","2024-12-01"
"2024-10-02","5","QCPSE1","BRA_AVR_CST1","LZ_CPS","0.0","0.04","119867032_1","119867032","2024-12-01"
"2024-10-02","5","QCPSE1","BRA_AVR_CST1","LZ_CPS","0.0","0.04","119867034_1","119867034","2024-12-01"
"2024-10-02","5","QCPSE1","BRA_AVR_CST1","LZ_CPS","2.0","0.04","119867032_2","119867032","2024-12-01"
"2024-10-02","5","QCPSE1","BRA_AVR_CST1","LZ_CPS","3.0","0.04","119867034_2","119867034","2024-12-01"
"2024-10-02","5","QCPSE1","CALAVER_JKS1","LZ_CPS","0.0","0.11","119867035_1","119867035","2024-12-01"
"2024-10-02","5","QCPSE1","CALAVER_JKS1","LZ_CPS","0.0","0.11","119867035_2","119867035","2024-12-01"
"2024-10-02","5","QCPSE1","CALAVER_OWS1","LZ_CPS","0.0","0.03","151728519_1","151728519","2024-12-01"
"2024-10-02","5","QCPSE1","CALAVER_OWS1","LZ_CPS","0.0","0.03","151728532_1","151728532","2024-12-01"
"2024-10-02","5","QCPSE1","CALAVER_OWS1","LZ_CPS","0.1","0.03","151728519_2","151728519","2024-12-01"
"2024-10-02","5","QCPSE1","CALAVER_OWS1","LZ_CPS","0.1","0.03","151728532_2","151728532","2024-12-01"
"2024-10-02","5","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","0.17","143641229_1","143641229","2024-12-01"
"2024-10-02","5","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","0.17","143641252_1","143641252","2024-12-01"
"2024-10-02","5","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","0.17","143641292_1","143641292","2024-12-01"
"2024-10-02","5","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","0.17","160016864_1","160016864","2024-12-01"
"2024-10-02","5","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","0.17","169283868_1","169283868","2024-12-01"
"2024-10-02","5","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","0.17","169283896_1","169283896","2024-12-01"
"2024-10-02","5","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","0.17","177883083_1","177883083","2024-12-01"
"2024-10-02","5","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.0","0.17","177883112_1","177883112","2024-12-01"
"2024-10-02","5","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.1","0.17","169283896_2","169283896","2024-12-01"
"2024-10-02","5","QCPSE1","CEDROHI_CHW1","LZ_CPS","1.0","0.17","160016864_2","160016864","2024-12-01"
"2024-10-02","5","QCPSE1","CEDROHI_CHW1","LZ_CPS","1.2","0.17","143641229_2","143641229","2024-12-01"
